TaxID	Sample	NoReads	TotReads	RelAbundance	AvgRelAbundance	Prevalence	Species	Sociality	Sex	Tissue	Location	NucleotideType	Project.Accession	YearCollected	Month	LibraryLayout	LibrarySelection	SequenceInstrument	Platform_Gen	Platform_Spec	Genus	Tribe	Continent	tax_name	genus	family	order	class	phylum
TRH57	SRR11448241	21420	122849	0.174360393653998	0.013117956924083	0.350877192982456	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Streptococcus	Streptococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes
TRH2	SRR13769017	1708	10171	0.167928423950447	0.0792629044317721	0.824561403508772	Bombus lucorum	Eusocial	Unknown	pooled whole bodies (212)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Gilliamella	Gilliamella	Orbaceae	Orbales	Gammaproteobacteria	Proteobacteria
TRH94	SRR13769018	1334	8146	0.163761355266388	0.0187776118087401	0.350877192982456	Bombus terrestris	Eusocial	Unknown	pooled whole bodies (239)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Apibacter	Apibacter	Weeksellaceae	Flavobacteriales	Flavobacteriia	Bacteroidota
TRH38	SRR11445090	5377	33017	0.162855498682497	0.0149279958986831	0.210526315789474	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Staphylococcus	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Firmicutes
TRH5	BT_N_029	428	2672	0.160179640718563	0.0276690288650374	0.56140350877193	Bombus terrestris	Eusocial	Female	abdomen	United Kingdom	RNA	CompHym22	2019	July	Paired	POLYA	Illumina HiSeq PE150	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Acinetobacter	Acinetobacter	Moraxellaceae	Moraxellales	Gammaproteobacteria	Proteobacteria
TRH184	SRR12527963	30	190	0.157894736842105	0.0087103850797106	0.280701754385965	Bombus breviceps	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Enterobacter	Enterobacter	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH5	SRR12527928	283	1810	0.156353591160221	0.0276690288650374	0.56140350877193	Bombus confusus	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Acinetobacter	Acinetobacter	Moraxellaceae	Moraxellales	Gammaproteobacteria	Proteobacteria
TRH224	SRR11445091	4420	29315	0.150776053215078	0.0579226615931219	0.350877192982456	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Pseudomonas	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria
TRH38	SRR11448239	6257	42142	0.148474206255042	0.0149279958986831	0.210526315789474	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Staphylococcus	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Firmicutes
TRH2	SRR13769015	2244	15192	0.147709320695103	0.0792629044317721	0.824561403508772	Bombus pascuorum	Eusocial	Unknown	pooled whole bodies (182)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Gilliamella	Gilliamella	Orbaceae	Orbales	Gammaproteobacteria	Proteobacteria
TRH160	SRR11448239	6165	42142	0.146291111005648	0.0128406562265542	0.263157894736842	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Corynebacterium	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinomycetia	Actinobacteria
TRH69	SRR2396653	27	186	0.145161290322581	0.00464156547888963	0.175438596491228	Bombus terrestris	Eusocial	Queen	abdomen with fat bodies	Israel	RNA	PRJNA295976	2015	NA	Single	CDNA	Illumina Genome Analyzer	Illumina	Illumina Genome Analyzer	Bombus	Bombini	Asia	Gordonia	Gordonia	Gordoniaceae	Corynebacteriales	Actinomycetia	Actinobacteria
TRH93	SRR12527963	27	190	0.142105263157895	0.00665216923072566	0.140350877192982	Bombus breviceps	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Citrobacter	Citrobacter	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH224	SRR11445090	4676	33017	0.141624011872672	0.0579226615931219	0.350877192982456	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Pseudomonas	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria
TRH160	SRR11445090	4596	33017	0.13920101765757	0.0128406562265542	0.263157894736842	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Corynebacterium	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinomycetia	Actinobacteria
TRH5	SRR11445091	4071	29315	0.138870885212349	0.0276690288650374	0.56140350877193	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Acinetobacter	Acinetobacter	Moraxellaceae	Moraxellales	Gammaproteobacteria	Proteobacteria
TRH160	SRR11445091	4047	29315	0.138052191710728	0.0128406562265542	0.263157894736842	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Corynebacterium	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinomycetia	Actinobacteria
TRH361	SRR12527963	26	190	0.136842105263158	0.00533223071487228	0.140350877192982	Bombus breviceps	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Enterococcus	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes
TRH224	SRR11448239	5739	42142	0.136182430829102	0.0579226615931219	0.350877192982456	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Pseudomonas	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria
TRH224	SRR11448240	5848	44033	0.132809483796244	0.0579226615931219	0.350877192982456	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Pseudomonas	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria
TRH18	SRR12527934	13691	104133	0.131476093073281	0.0185842088010445	0.280701754385965	Bombus pyrosoma	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Aeromonas	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria
TRH38	SRR11448240	5749	44033	0.130561170031567	0.0149279958986831	0.210526315789474	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Staphylococcus	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Firmicutes
TRH160	SRR11448240	5719	44033	0.12987986283015	0.0128406562265542	0.263157894736842	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Corynebacterium	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinomycetia	Actinobacteria
TRH71	SRR11448241	15869	122849	0.129174840658044	0.00421501541554167	0.245614035087719	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Actinomyces	Actinomyces	Actinomycetaceae	Actinomycetales	Actinomycetia	Actinobacteria
TRH3	SRR13769016	744	5911	0.125867027575706	0.0663676203730801	0.719298245614035	Bombus lucorum	Eusocial	Unknown	pooled whole bodies (212)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Snodgrassella	Snodgrassella	Neisseriaceae	Neisseriales	Betaproteobacteria	Proteobacteria
TRH7	SRR11448240	5497	44033	0.124838189539663	0.310746886413504	0.56140350877193	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Escherichia	Escherichia	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH94	SRR13769019	1807	14546	0.124226591502819	0.0187776118087401	0.350877192982456	Bombus terrestris	Eusocial	Unknown	pooled whole bodies (239)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Apibacter	Apibacter	Weeksellaceae	Flavobacteriales	Flavobacteriia	Bacteroidota
TRH49	SRR12527935	32	258	0.124031007751938	0.00317730811143695	0.0701754385964912	Bombus ignitus	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Lactobacillus	Lactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes
TRH94	SRR12527930	484	3943	0.122749175754502	0.0187776118087401	0.350877192982456	Bombus soroeensis	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Apibacter	Apibacter	Weeksellaceae	Flavobacteriales	Flavobacteriia	Bacteroidota
TRH5	SRR12527964	155	1291	0.12006196746708	0.0276690288650374	0.56140350877193	Bombus opulentus	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Acinetobacter	Acinetobacter	Moraxellaceae	Moraxellales	Gammaproteobacteria	Proteobacteria
TRH16	SRR13769018	978	8146	0.120058924625583	0.00721365058673352	0.473684210526316	Bombus terrestris	Eusocial	Unknown	pooled whole bodies (239)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Bifidobacterium	Bifidobacterium	Bifidobacteriaceae	Bifidobacteriales	Actinomycetia	Actinobacteria
TRH3	SRR13769017	1219	10171	0.119850555500934	0.0663676203730801	0.719298245614035	Bombus lucorum	Eusocial	Unknown	pooled whole bodies (212)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Snodgrassella	Snodgrassella	Neisseriaceae	Neisseriales	Betaproteobacteria	Proteobacteria
TRH224	SRR12235348	3932	33091	0.118823849385029	0.0579226615931219	0.350877192982456	Bombus pyrosoma	Eusocial	Unknown	whole body	China	RNA	PRJNA646687	2019	July	Paired	RT-PCR	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Pseudomonas	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria
TRH3	SRR13769019	1712	14546	0.117695586415509	0.0663676203730801	0.719298245614035	Bombus terrestris	Eusocial	Unknown	pooled whole bodies (239)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Snodgrassella	Snodgrassella	Neisseriaceae	Neisseriales	Betaproteobacteria	Proteobacteria
TRH230	SRR12527935	30	258	0.116279069767442	0.00306732177902735	0.175438596491228	Bombus ignitus	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Ochrobactrum	Ochrobactrum	Brucellaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria
TRH224	SRR11448241	13924	122849	0.113342395949499	0.0579226615931219	0.350877192982456	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Pseudomonas	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria
TRH16	SRR13769013	602	5315	0.113264346190028	0.00721365058673352	0.473684210526316	Bombus	Eusocial	Unknown	pooled whole bodies (293)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Bifidobacterium	Bifidobacterium	Bifidobacteriaceae	Bifidobacteriales	Actinomycetia	Actinobacteria
TRH224	SRR11445089	3756	33474	0.112206488618032	0.0579226615931219	0.350877192982456	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Pseudomonas	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria
TRH18	SRR12527933	18329	163604	0.112032713136598	0.0185842088010445	0.280701754385965	Bombus turneri	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Aeromonas	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria
TRH184	SRR11445089	3543	33474	0.105843341100556	0.0087103850797106	0.280701754385965	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Enterobacter	Enterobacter	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH18	SRR12527961	20730	196570	0.105458615251564	0.0185842088010445	0.280701754385965	Bombus waltoni	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Aeromonas	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria
TRH160	SRR11445089	3462	33474	0.103423552607994	0.0128406562265542	0.263157894736842	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Corynebacterium	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinomycetia	Actinobacteria
TRH7	BT_N_029	274	2672	0.102544910179641	0.310746886413504	0.56140350877193	Bombus terrestris	Eusocial	Female	abdomen	United Kingdom	RNA	CompHym22	2019	July	Paired	POLYA	Illumina HiSeq PE150	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Escherichia	Escherichia	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH57	SRR11445089	3429	33474	0.102437712851766	0.013117956924083	0.350877192982456	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Streptococcus	Streptococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes
TRH38	SRR11445091	2974	29315	0.101449769742453	0.0149279958986831	0.210526315789474	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Staphylococcus	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Firmicutes
TRH18	SRR12527936	10791	106547	0.101279247655964	0.0185842088010445	0.280701754385965	Bombus picipes	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Aeromonas	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria
TRH106	SRR13769018	801	8146	0.0983304689418119	0.00188904926025413	0.105263157894737	Bombus terrestris	Eusocial	Unknown	pooled whole bodies (239)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Wolbachia	Wolbachia	Anaplasmataceae	Rickettsiales	Alphaproteobacteria	Proteobacteria
TRH9	SRR13769014	547	5658	0.0966772711205373	0.0311568714460328	0.526315789473684	Bombus pascuorum	Eusocial	Unknown	pooled whole bodies (182)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Lactobacillus: Firm-5	Lactobacillus: Firm-5	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes
TRH9	BT_N_001	541	5672	0.0953808180535966	0.0311568714460328	0.526315789473684	Bombus terrestris	Eusocial	Female	abdomen	United Kingdom	RNA	CompHym22	2019	July	Paired	POLYA	Illumina HiSeq PE150	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Lactobacillus: Firm-5	Lactobacillus: Firm-5	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes
TRH20	SRR11445090	3112	33017	0.094254474967441	0.0207800934101312	0.245614035087719	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Agrobacterium	Agrobacterium	Rhizobiaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria
TRH69	SRR12527935	24	258	0.0930232558139535	0.00464156547888963	0.175438596491228	Bombus ignitus	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Gordonia	Gordonia	Gordoniaceae	Corynebacteriales	Actinomycetia	Actinobacteria
TRH57	SRR11445091	2610	29315	0.089032918301211	0.013117956924083	0.350877192982456	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Streptococcus	Streptococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes
TRH19	SRR3383868	19	214	0.088785046728972	0.00465443771471311	0.56140350877193	Bombus terrestris	Eusocial	Female	head and abdomen (pooled 5 queens)	Belgium	RNA	PRJNA318490	2015	NA	Single	CDNA	Ion Torrent PGM	Ion Torrent	Ion Torrent	Bombus	Bombini	Europe	Neisseria	Neisseria	Neisseriaceae	Neisseriales	Betaproteobacteria	Proteobacteria
TRH20	SRR11448240	3902	44033	0.0886153566643199	0.0207800934101312	0.245614035087719	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Agrobacterium	Agrobacterium	Rhizobiaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria
TRH20	SRR11445091	2580	29315	0.0880095514241856	0.0207800934101312	0.245614035087719	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Agrobacterium	Agrobacterium	Rhizobiaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria
TRH20	SRR11448239	3695	42142	0.0876797494186322	0.0207800934101312	0.245614035087719	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Agrobacterium	Agrobacterium	Rhizobiaceae	Hyphomicrobiales	Alphaproteobacteria	Proteobacteria
TRH2	SRR13769018	713	8146	0.0875276209182421	0.0792629044317721	0.824561403508772	Bombus terrestris	Eusocial	Unknown	pooled whole bodies (239)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Gilliamella	Gilliamella	Orbaceae	Orbales	Gammaproteobacteria	Proteobacteria
TRH57	SRR11448240	3797	44033	0.08623078145936	0.013117956924083	0.350877192982456	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Streptococcus	Streptococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes
TRH93	SRR12527928	156	1810	0.0861878453038674	0.00665216923072566	0.140350877192982	Bombus confusus	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Citrobacter	Citrobacter	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH85	SRR12527935	22	258	0.0852713178294574	0.00610595136799911	0.263157894736842	Bombus ignitus	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Serratia	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH18	SRR12527929	63	743	0.0847913862718708	0.0185842088010445	0.280701754385965	Bombus haemorrhoidalis	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Aeromonas	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria
TRH4	SRR11445090	2795	33017	0.0846533603901021	0.00862252808081193	0.31578947368421	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom	RNA	PRJNA615177	2021	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Bombilactobacillus	Bombilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes
TRH85	SRR12527963	16	190	0.0842105263157895	0.00610595136799911	0.263157894736842	Bombus breviceps	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Serratia	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
